country	strain	DALY.lo	DALY.mid	DALY.hi	cases.lo	cases.mid	cases.hi	deaths.lo	deaths.mid	deaths.hi
France	total	127986.348133635	146710.39642768	168446.373766559	107522.80202018	124805.536855918	142930.631108751	4743.58845811248	5543.19886518136	6457.88852611435
Croatia	ColRACI	0	0	0	0	0	0	0	0	0
Croatia	CRACI	1400.99616890551	1663.77354902496	1911.05002004678	534.101900288631	600.11526369035	668.279775275903	42.7969258309024	52.4786512277256	62.0557212513742
Croatia	MDRACI	11.6410696063176	18.8517480265323	26.2895408413526	7.34631697041658	10.0527493246775	12.8394506164837	0.506388883529342	0.868791546769339	1.22600107249238
Croatia	VRE	211.87995747936	263.27961512195	324.350034013748	113.405039561094	145.377379286185	179.357536721255	7.65460714708993	9.50299684673455	11.7756694222289
Croatia	ColREC	0	0	0	0	0	0	0	0	0
Croatia	CREC	0	0	0	0	0	0	0	0	0
Croatia	3GCREC	728.097386544623	816.695032966008	917.224545377949	969.537115581917	1103.24900600385	1240.19367747805	29.2592660761118	33.6870137020764	38.3207443733973
Croatia	ColRKP	11.4909940273217	23.0304770693235	38.6679249503981	1.47417111972547	3.28236820184364	5.29290087303039	0.357142659410735	0.726901710531791	1.23074822564311
Croatia	CRKP	83.9048470650927	106.358023116025	132.652822708858	20.3193271791338	26.5158853176982	32.7702849142858	2.7732848583372	3.56236956965686	4.47936381301162
Croatia	3GCRKP	1454.21838415235	1570.99742736026	1688.0768973142	676.605148085821	740.554836597896	804.460115064673	36.9530334838512	39.8040223800468	42.5289485495553
Croatia	ColRPA	0	0	0	0	0	0	0	0	0
Croatia	CRPA	1773.63767988997	2137.47876672258	2539.58905088806	750.777505955231	860.208841990173	969.103669633389	46.8682743384672	57.9392579115484	70.3993933366573
Croatia	MDRPA	74.568734985022	118.306411410922	175.340011249273	36.9413013259696	51.9274550148938	67.4252484571872	1.97789083143175	3.24897862520977	4.84227857704392
Croatia	MRSA	886.473446503335	957.832522908485	1032.0154842731	723.299356581611	800.675320805996	878.414286803247	34.3956779324055	37.5767590309224	41.095060916373
Croatia	PRSP	29.6503801349463	37.2527226980464	52.1537312015375	4.30985431662036	5.49740809071838	8.41692213956999	0.273495152699393	0.344936532732293	0.473715649632867
Croatia	PMRSP	0	0	0	0	0	0	0	0	0
Croatia	total	6666.55904929386	7713.8562964251	8837.41006286525	3838.11703696617	4347.45651432428	4866.55386797707	203.815987194236	239.740679083954	278.42764518741
Hungary	ColRACI	0	0	0	0	0	0	0	0	0
Hungary	CRACI	1835.01894081663	2165.79735220896	2491.25268919472	774.151948256351	860.349140691232	946.804808267476	62.5148414268126	74.961588677095	88.2238057458991
Hungary	MDRACI	261.181630172789	322.640532638756	384.730740755439	114.054448232717	129.612334583292	146.50339253267	8.79035430801684	11.1332787730064	13.6140136102646
Hungary	VRE	292.845002462815	363.531039886762	437.220931521671	179.097278810901	228.365783150191	279.453957457227	12.6084238587085	15.6567581750511	18.7273453617079
Hungary	ColREC	0	0	0	0	0	0	0	0	0
Hungary	CREC	20.5498500778113	38.5593882629618	62.1518149990212	5.17208638874104	8.65343058056652	12.2800208257141	0.23070090312586	0.447361854751784	0.72814564390672
Hungary	3GCREC	1814.62003991385	2015.39333945609	2247.60221574049	2516.60564588041	2820.71177389541	3123.08008285481	76.0880528649186	85.7595499458044	96.8057488231531
Hungary	ColRKP	0	0	0	0	0	0	0	0	0
Hungary	CRKP	11.1901204834968	20.5619328848779	33.5616436067344	1.56831637256825	3.27824070310198	5.09070083181556	0.226122779068802	0.425310503051408	0.709867520862314
Hungary	3GCRKP	1772.85065507263	1881.25597168659	1988.84340768688	1039.63996061223	1131.75854811332	1230.49070162364	57.3242711051273	61.4236275659721	65.8407345550436
Hungary	ColRPA	9.19017712380547	22.4511967922429	43.5055851477776	4.28938950441293	8.50574411137918	12.8762000698482	0.183956718671218	0.535928117203136	1.10595599973884
Hungary	CRPA	4991.97737077617	5822.40095757209	6740.54945574322	2096.64260574367	2356.96463366921	2630.9187033452	132.304963486454	159.5739469035	191.711549892892
Hungary	MDRPA	318.005899169221	412.436053782271	519.444905111817	167.506893052295	206.258014105746	243.861343848421	9.58743419775288	13.0562425263106	16.9769455013806
Hungary	MRSA	2506.29189288085	2698.08698330509	2892.11284200085	2271.73704445168	2493.49861224972	2706.84033299576	109.438658491031	118.739903919669	127.880483817556
Hungary	PRSP	17.6669494992349	21.2425191570325	26.2819714033934	9.33567571491443	11.3662268618329	14.5299448219348	0.578010419431613	0.700375013728194	0.853868800577884
Hungary	PMRSP	23.5300094407256	28.5627408166436	37.8857751247218	9.35749418174396	11.2915666616517	14.8609707490452	0.581037664738129	0.697005933791807	0.856142538738577
Hungary	total	13874.91853789	15812.9200084504	17905.1439780367	9189.15878720262	10270.6140493767	11367.5911602236	470.456828223858	543.110877908936	624.034607811721
Ireland	ColRACI	0	0	0	0	0	0	0	0	0
Ireland	CRACI	40.3657277039359	57.4631866458387	76.0198214674083	12.3589985770854	15.4300479364555	18.370521238471	0.928407842214838	1.34925982916055	1.77725022773953
Ireland	MDRACI	0	0	0	0	0	0	0	0	0
Ireland	VRE	1592.94850625933	1848.80649644528	2163.72558976678	836.266468299843	1001.77752501709	1173.53963133176	56.4481907516666	66.3483093724016	77.7272133523501
Ireland	ColREC	0	0	0	0	0	0	0	0	0
Ireland	CREC	19.1284029001439	36.128242033116	56.698334789704	4.74828163546068	8.01255351860298	11.4352447559092	0.216836732664549	0.421211825545394	0.670115935997721
Ireland	3GCREC	1344.06426224153	1482.27839254415	1628.81670589564	2051.91566317161	2302.37155454268	2567.51859623525	62.5017301807909	71.0341631156985	80.2739336878213
Ireland	ColRKP	0	0	0	0	0	0	0	0	0
Ireland	CRKP	10.6497726170321	17.3760963362857	26.4507807629058	3.69779251879182	6.02352047785547	8.49865439161408	0.509238955665114	0.811918779803669	1.20086215930268
Ireland	3GCRKP	298.609861793085	323.394541785092	346.228722822184	199.903952516037	221.412127070936	242.298068095115	11.1285875336586	12.090763275423	13.0087368792197
Ireland	ColRPA	0	0	0	0	0	0	0	0	0
Ireland	CRPA	269.288405863031	348.840079161273	435.172070453633	122.044920641001	142.701473256413	163.370130558161	7.65794239904994	9.75818749576805	12.1575764495154
Ireland	MDRPA	8.5560442443951	20.0274785346814	38.1381204390336	4.00758036184098	7.98156770399013	11.9276866881916	0.176183086719124	0.476267050158264	0.960958739333629
Ireland	MRSA	1242.76698362988	1324.7965812644	1403.28989690656	1082.95821784743	1182.35262814453	1281.80285245748	51.8663648210201	56.2549199452468	60.4791691998537
Ireland	PRSP	3.1491398431446	3.93264945528747	5.39137340157673	4.17705033347776	5.18093489706043	7.68869650622111	0.257919659258016	0.322232248906512	0.43526236680953
Ireland	PMRSP	0	0	0	0	0	0	0	0	0
Ireland	total	4829.52710709551	5463.04374420541	6179.93141670543	4322.07892590258	4893.24393256561	5486.45008225817	191.691401962708	218.867232938112	248.691078997943
Iceland	ColRACI	0	0	0	0	0	0	0	0	0
Iceland	CRACI	0	0	0	0	0	0	0	0	0
Iceland	MDRACI	0	0	0	0	0	0	0	0	0
Iceland	VRE	0	0	0	0	0	0	0	0	0
Iceland	ColREC	0	0	0	0	0	0	0	0	0
Iceland	CREC	0	0	0	0	0	0	0	0	0
Iceland	3GCREC	7.05697092339015	10.031656664403	13.8524885778604	16.6727492470654	22.362269015243	28.1544762130853	0.50151870519838	0.686025269496479	0.887659500818691
Iceland	ColRKP	0	0	0	0	0	0	0	0	0
Iceland	CRKP	0	0	0	0	0	0	0	0	0
Iceland	3GCRKP	0	0	0	0	0	0	0	0	0
Iceland	ColRPA	0	0	0	0	0	0	0	0	0
Iceland	CRPA	0	0	0	0	0	0	0	0	0
Iceland	MDRPA	0	0	0	0	0	0	0	0	0
Iceland	MRSA	0	0	0	0	0	0	0	0	0
Iceland	PRSP	5.43309064698994	6.76942802727792	9.3758912004132	4.04414298744719	4.96743853199398	7.22898860071341	0.248564658707398	0.310677553645816	0.421279461333168
Iceland	PMRSP	0	0	0	0	0	0	0	0	0
Iceland	total	12.4900615703801	16.801084691681	23.2283797782736	20.7168922345126	27.3297075472369	35.3834648137988	0.750083363905778	0.996702823142295	1.30893896215186
Italy	ColRACI	713.498933942523	971.89460461669	1265.67035741399	281.732135931813	357.97321230446	436.988853400582	22.3729971658486	30.7652887640089	40.7496527456473
Italy	CRACI	23329.2359277754	27969.9742971275	32449.2979924966	9770.45588336661	11410.0865068109	13106.2349226219	789.45730201762	976.440961397744	1175.04970639311
Italy	MDRACI	357.313524638727	435.393707908242	520.506723760075	226.342702723481	288.832481951031	359.243401807939	17.8740416978353	24.4756519294455	32.2320303699917
Italy	VRE	5384.79990041496	6831.01087482826	8439.86520181611	3186.35019224292	4190.98171649552	5248.13790708363	217.793016292896	281.265979117672	356.244715256032
Italy	ColREC	3054.49038495412	3683.31724688904	4369.90508323627	1740.76116158752	2149.89679636494	2634.6951021225	144.839555404851	185.528245901683	236.662810839223
Italy	CREC	861.657442979423	1140.06320644083	1528.25685015739	522.528938177172	638.199895190561	760.921708601857	27.3635438307633	33.6182419089371	42.1289779955559
Italy	3GCREC	48647.3891657679	56308.8465182774	65145.2252382148	75454.4827045287	92178.9641444889	109552.336866342	2332.84027987317	2825.52697186475	3409.8466648564
Italy	ColRKP	23400.3444805112	27727.1756421786	32761.2327883272	3917.41464291158	4754.91622900525	5639.2259026661	862.153706009447	1039.24130849875	1229.36393901378
Italy	CRKP	31788.0782080061	37393.7920251942	43543.6714863421	8941.80632608859	10840.4655879756	12717.7802090508	1181.9585975627	1425.11371401867	1689.62383375245
Italy	3GCRKP	18991.6560874381	21303.1992198099	23997.883405036	10941.7723322378	12572.008836329	14384.6950561476	590.775346962997	669.572497607537	750.714903393106
Italy	ColRPA	1020.14000555879	1369.13861728412	1884.07813060313	448.837022511514	581.03691234925	723.795941508589	27.9839401495238	38.8100445705539	52.7823983423935
Italy	CRPA	26328.3400377312	31786.1566566491	38022.5818542286	11998.7619951755	14207.3875155537	16643.7327551854	769.463635980319	950.834385058796	1186.91762374084
Italy	MDRPA	2407.10292680783	3074.29739477673	3819.15329391047	1650.02820635717	2036.26143620977	2453.92198032737	97.065874016207	128.191330262249	164.135648252292
Italy	MRSA	45565.0468348891	51188.1647928401	57428.6761235703	38324.2030741743	44877.9286269607	51912.5913672213	1844.27108176346	2123.08629058297	2414.76560254336
Italy	PRSP	361.458247402099	482.875247130412	700.688685017914	141.164959739261	190.321985035501	264.786183214015	8.97894429863119	11.4216138121386	14.8458716455017
Italy	PMRSP	798.605358703841	957.628782229019	1163.3218636228	262.681450294358	308.304784310443	368.164610599783	16.0847763858003	18.3408775808787	21.1669286331282
Italy	total	233009.157467521	272622.92883418	317040.015077754	167809.323728048	201583.566667335	237207.252767901	8951.27663941208	10762.2334028768	12817.2313077728
Lithuania	ColRACI	0	0	0	0	0	0	0	0	0
Lithuania	CRACI	450.897221149894	533.156279994147	617.377760499934	176.547807829341	196.512233522567	217.076575306903	14.172045576864	17.2683358416483	20.144138173796
Lithuania	MDRACI	36.2717156544068	46.4904801770371	56.6128876111118	25.5109642420858	29.9458976875836	34.3950166776346	1.97126004263983	2.58213154865442	3.18823868741604
Lithuania	VRE	69.2188183225707	83.7721116202858	101.299025096848	53.7604479996269	68.5198760657192	84.1554285601635	3.74216156235734	4.66682068850463	5.71212596885842
Lithuania	ColREC	0	0	0	0	0	0	0	0	0
Lithuania	CREC	0	0	0	0	0	0	0	0	0
Lithuania	3GCREC	490.038016516888	547.935971601164	606.752606112439	687.197371800797	772.646452027159	858.821483293825	20.7373422892751	23.6634104120996	26.5975623009483
Lithuania	ColRKP	0	0	0	0	0	0	0	0	0
Lithuania	CRKP	0	0	0	0	0	0	0	0	0
Lithuania	3GCRKP	466.56024552463	502.27291310254	539.450169560972	359.035300777491	399.20675051758	438.448433568481	20.1202518149576	21.7967324359547	23.6196184472949
Lithuania	ColRPA	0	0	0	0	0	0	0	0	0
Lithuania	CRPA	99.5496138759402	131.854693147482	167.910365128902	78.1822642889839	94.1094491388857	110.633240062382	4.69560411220693	6.45344142747668	8.37691850479391
Lithuania	MDRPA	27.9364739074031	42.4735867964857	61.9933583314411	19.5946439891875	25.7113462613579	31.7961078616624	1.07840118937058	1.63438040577476	2.30256406804579
Lithuania	MRSA	226.375908169305	244.801349401434	262.525843783493	194.319337901461	213.14741269583	231.728355402349	9.20282396757627	9.99216506966405	10.7938225953064
Lithuania	PRSP	4.90915726893061	5.83239160335539	7.46294837070969	4.67425055238233	5.62195193734161	7.39962411530682	0.289854409532538	0.348004290444314	0.437005699543793
Lithuania	PMRSP	40.7341253086496	46.7664911469537	55.5419631497745	19.617575707089	22.7757835589417	27.6187329047863	1.22072904998501	1.4008907507193	1.66163841481341
Lithuania	total	1912.49129569862	2185.35626859088	2476.92692764563	1618.43996508845	1828.19715341297	2042.07299775349	77.2304740147652	89.8063128709408	102.833632860817
Luxembourg	ColRACI	0	0	0	0	0	0	0	0	0
Luxembourg	CRACI	0	0	0	0	0	0	0	0	0
Luxembourg	MDRACI	0	0	0	0	0	0	0	0	0
Luxembourg	VRE	0.958826745416945	1.93346908886888	3.49243983200478	1.76170373696065	5.05545632374629	9.04230109507806	0.172735549737895	0.34769625797178	0.629406931208811
Luxembourg	ColREC	0	0	0	0	0	0	0	0	0
Luxembourg	CREC	0	0	0	0	0	0	0	0	0
Luxembourg	3GCREC	171.276335248076	199.400370096677	227.144331323093	280.783718326051	328.682458775005	378.562222205873	8.62671751919861	10.2694454500319	11.9973421622366
Luxembourg	ColRKP	0	0	0	0	0	0	0	0	0
Luxembourg	CRKP	0	0	0	0	0	0	0	0	0
Luxembourg	3GCRKP	71.0037663717072	79.5791541361464	88.7564005052147	56.9936548418308	66.2006826782612	75.4104323978334	3.24672852162383	3.63074061630662	4.03934280266488
Luxembourg	ColRPA	0	0	0	0	0	0	0	0	0
Luxembourg	CRPA	12.3363183295295	23.5892379390728	37.9277127426063	9.69081182279253	15.3459188994223	21.1681504775442	0.488244605939635	1.04680811312168	1.72868131538933
Luxembourg	MDRPA	0	0	0	0	0	0	0	0	0
Luxembourg	MRSA	84.1893427514487	94.5464727284403	104.785460989033	64.3893639775795	71.9614964221568	79.7319503514923	3.10548420738643	3.41336530794971	3.73855150452349
Luxembourg	PRSP	0	0	0	0	0	0	0	0	0
Luxembourg	PMRSP	0	0	0	0	0	0	0	0	0
Luxembourg	total	339.764589446178	399.048703989206	462.106345391952	413.619252705215	487.246013098592	563.915056527821	15.6399104038864	18.7080557453817	22.1333247160231
Latvia	ColRACI	0	0	0	0	0	0	0	0	0
Latvia	CRACI	345.102080161737	422.127114165037	498.049270959291	123.232295324549	139.690660115976	156.013014903784	9.91913582686451	12.2330383103032	14.5953233304621
Latvia	MDRACI	25.3995627813245	42.0633512099018	60.5936727412477	9.89537248480875	13.2983953334509	16.9184943219207	0.658479485284954	1.13301177584148	1.66348843763777
Latvia	VRE	65.0011301710522	91.3264888367142	123.532285395459	27.1514423726773	39.8209395356508	52.9770283843937	1.86658319453191	2.53596115554851	3.32629593749857
Latvia	ColREC	0	0	0	0	0	0	0	0	0
Latvia	CREC	0	0	0	0	0	0	0	0	0
Latvia	3GCREC	196.337453533228	225.239469444313	255.892339636017	262.116112222328	299.246369952461	337.898106768238	7.75440414527031	8.99966448250822	10.2085966212905
Latvia	ColRKP	0	0	0	0	0	0	0	0	0
Latvia	CRKP	0	0	0	0	0	0	0	0	0
Latvia	3GCRKP	411.593593199786	450.770044887583	490.565907794103	210.278229506324	233.483057136791	257.018561158819	11.5814266166505	12.5687105488463	13.5633653391317
Latvia	ColRPA	0	0	0	0	0	0	0	0	0
Latvia	CRPA	48.0301457904332	89.1131281268904	145.519823329165	10.6720027873904	17.0613127679408	23.3018500579195	0.532753581968132	1.1282078840886	1.92211074183807
Latvia	MDRPA	0	0	0	0	0	0	0	0	0
Latvia	MRSA	154.89442111958	172.475497157912	191.325181756287	82.430578392283	93.3228207666134	103.866782285166	3.77769037657041	4.2073594969782	4.66270215613517
Latvia	PRSP	0	0	0	0	0	0	0	0	0
Latvia	PMRSP	19.2993522746095	23.2238868531687	29.4206096456365	9.35017710487547	11.3071364831519	15.042863019386	0.579642422466359	0.697611096453259	0.868714997915756
Latvia	total	1265.65773903175	1516.33898068152	1794.89909125721	735.126210195236	847.230692092036	963.036700899627	36.6701156496071	43.5035647505677	50.8105975619096
Malta	ColRACI	2.54861394841078	5.44318633715512	9.09318328375044	1.84365011209828	3.11354500170631	4.46218073845841	0.109973473863822	0.273792813019846	0.47542623832198
Malta	CRACI	16.4616301552831	30.0630438537042	48.6370950437548	4.45445682688159	6.31445098742598	8.27029089781499	0.28488199967159	0.551744602067747	0.839073616921602
Malta	MDRACI	0	0	0	0	0	0	0	0	0
Malta	VRE	0	0	0	0	0	0	0	0	0
Malta	ColREC	0	0	0	0	0	0	0	0	0
Malta	CREC	0	0	0	0	0	0	0	0	0
Malta	3GCREC	113.556658950022	129.033914314237	145.331440880762	195.77615877847	228.91216698158	261.326554673932	5.98403620546942	7.08952699078452	8.21938312264662
Malta	ColRKP	15.4495772311311	25.0327749648761	35.8840368530271	3.71658689252247	6.21915472612059	8.71194610789814	0.851833067198366	1.40008333587521	2.03682569946212
Malta	CRKP	32.0022716311655	47.3785915684984	67.8019986300633	6.26952255915693	9.21913558540615	12.2700619181592	0.838082751023579	1.23892834900953	1.73907895556477
Malta	3GCRKP	63.0214652884789	72.7683793632547	83.5890089989673	33.8481585125657	41.0242883214478	48.2729594318548	1.94053575831483	2.23366159604922	2.57436000103356
Malta	ColRPA	0	0	0	0	0	0	0	0	0
Malta	CRPA	43.400871971469	67.2337874197671	93.7715918303343	23.9156783899039	32.4694551795505	41.0990021217401	1.3218630857147	2.20174813679001	3.14736354218194
Malta	MDRPA	1.31248881289834	3.16623244745638	5.95286837967901	4.04285265265229	8.08535312820185	12.2298516582554	0.182372006413363	0.515349816758698	1.03273189763461
Malta	MRSA	219.495395125339	242.18965265664	265.906934867157	242.849932857992	272.204443748073	300.892914432239	11.8672707494697	13.1027621360467	14.2911155626155
Malta	PRSP	0	0	0	0	0	0	0	0	0
Malta	PMRSP	0	0	0	0	0	0	0	0	0
Malta	total	507.248973114197	622.309562925589	755.968158767496	516.716997582243	607.561993659512	697.535761980352	23.3808490971393	28.6075977764015	34.3553586363827
Netherlands	ColRACI	21.1541547841668	43.9496138414326	71.2978242197794	6.52120801649535	9.20857684767989	12.0515059153796	0.418721381229643	0.789262350582834	1.24389070010721
Netherlands	CRACI	17.9976147465677	34.3642843932009	53.6356219185333	9.59255861018194	13.8494528290797	18.3673554639436	0.604342909275701	1.19460107242586	1.86369945437352
Netherlands	MDRACI	14.9631907186631	25.7154293854618	38.8342731195359	6.42565000936669	9.23796065294031	11.9367079689744	0.418015874654957	0.784743851432489	1.20609464998222
Netherlands	VRE	70.5432991833192	99.4255858438465	140.823396256138	38.9663282817845	62.5050877195556	90.0748508495424	2.89387669366132	4.20535475640454	6.27028631011949
Netherlands	ColREC	377.406600528743	460.060393583366	549.302220820501	229.416033657913	265.038827937451	302.685804458586	19.1262676542278	23.348872502621	27.9224408870708
Netherlands	CREC	10.9537814139691	19.816857769023	31.5773583014369	7.05550410826139	11.9954227316342	17.2758127934684	0.320729284254102	0.602630629387963	0.975950425063742
Netherlands	3GCREC	2189.15484935641	2449.97903982727	2727.97952758159	3115.23809958586	3503.36629307241	3899.0908236746	93.110682669321	107.100055746752	121.020708093717
Netherlands	ColRKP	96.1403576069117	131.033811668755	172.337640497017	19.7816554266167	27.0896803143995	34.3424013490605	4.44886879479364	6.02557470600527	7.86108810233957
Netherlands	CRKP	0	0	0	0	0	0	0	0	0
Netherlands	3GCRKP	539.775901787829	580.666867072994	622.287884684266	399.021310538519	444.332649687821	490.187121483932	22.3473600580422	24.3900886608872	26.3408510633315
Netherlands	ColRPA	10.6571312888308	20.9066661716434	34.8164406273879	14.9118600058432	23.6708646119426	32.2889829984823	0.779068072774295	1.62394299103451	2.64690857877675
Netherlands	CRPA	339.930274941218	451.310788695112	576.062454082315	194.089853129553	236.360474673051	279.811730651433	11.7023955919737	16.301329805465	21.5158546808889
Netherlands	MDRPA	64.8600064044509	94.2819086709378	130.304784001962	55.6555854147197	71.0479291353191	86.2545031746314	3.10295173139743	4.58661958668781	6.21488991481782
Netherlands	MRSA	355.477373272408	389.179398760194	426.28225405154	225.171771553539	249.027229248466	273.312348567076	10.5610683453761	11.5289754456026	12.5613759659362
Netherlands	PRSP	58.2011266924493	67.8587836506926	83.965720951038	26.5175043329444	31.3249803123483	39.4055977718849	1.66512757710774	1.93459077779316	2.3489349343933
Netherlands	PMRSP	25.3401039277465	29.4057082835432	35.3515645504447	19.9430651660582	23.5499409979599	29.0601351616327	1.25476473170243	1.45736084144895	1.73044129862933
Netherlands	total	4192.55576665368	4897.95513761747	5694.85896566349	4368.30798783766	4981.60537077206	5616.14568228263	172.754241369792	205.874003724531	241.723415059547
Norway	ColRACI	0	0	0	0	0	0	0	0	0
Norway	CRACI	17.9928885317554	28.3216756814901	40.6681490502023	6.83578244585651	8.96978386758552	11.2708476553521	0.47772227343491	0.793031670301724	1.14406368325102
Norway	MDRACI	0	0	0	0	0	0	0	0	0
Norway	VRE	0	0	0	0	0	0	0	0	0
Norway	ColREC	0	0	0	0	0	0	0	0	0
Norway	CREC	2.37930724531498	4.38563038066316	7.01099308117401	4.58475817942117	7.81874032247816	11.1879809650133	0.22560296053297	0.430269105227637	0.702644169027766
Norway	3GCREC	949.980789844021	1061.22789973528	1184.77801172921	1320.90859879011	1483.51388928603	1646.22346799861	39.8950207318265	45.2712097208707	50.8040871598954
Norway	ColRKP	0	0	0	0	0	0	0	0	0
Norway	CRKP	10.0328393718051	18.7876651537706	30.3138504107399	1.40348152249883	2.95229895014396	4.60231848667478	0.198292848713628	0.389377137843153	0.639870232050276
Norway	3GCRKP	161.961546411182	176.537109153189	190.836254868431	117.754566855531	132.481600573301	147.543802436849	6.62528413183285	7.27179595633634	7.94570914767545
Norway	ColRPA	1.29980472805976	3.1083692002691	5.94058756554231	3.85601719151296	7.6577366002138	11.6637231865733	0.183836535350123	0.511910576327407	1.03503903163647
Norway	CRPA	132.799720652902	177.898770900083	226.165616219278	82.1951871890979	100.154958831287	117.472607386103	4.90926553450514	6.82265329528044	8.98248927602781
Norway	MDRPA	0	0	0	0	0	0	0	0	0
Norway	MRSA	128.897804277683	142.355370348886	156.873611244908	91.6801717302781	101.97345479895	112.817674070847	4.37918013842843	4.82058398467213	5.28054928290357
Norway	PRSP	0	0	0	0	0	0	0	0	0
Norway	PMRSP	88.1227106342959	99.3495476991002	115.471499040567	31.5893127670068	36.0456938718505	42.1912993449963	1.97997518664861	2.21708281586132	2.53403968513995
Norway	total	1493.46741169702	1711.97203825273	1958.05857321006	1660.80787667131	1881.56815710184	2104.97372153102	58.8741803412732	68.5279142627209	79.0684916676077
Poland	ColRACI	30.3566458788099	64.1833908523882	109.719539764885	12.6596767652595	21.3565827355667	30.5682887714916	0.741274483003805	1.79349312990226	3.20473830755512
Poland	CRACI	7377.78496155042	8765.97550699257	10121.9794080098	3066.2447956263	3427.94526599306	3775.21242643148	242.411395478424	300.005094205936	352.941807933832
Poland	MDRACI	1407.1754822825	1727.09780982431	2063.99802386246	677.335839858182	770.604801279537	865.338588734918	53.5777796191053	65.8326104660948	80.3086092960823
Poland	VRE	3302.08679434408	3910.3180008649	4578.30561233831	1505.24622522432	1830.82228149889	2159.61544658366	99.691107607326	119.170836562021	141.374086327017
Poland	ColREC	0	0	0	0	0	0	0	0	0
Poland	CREC	206.358387863518	323.942459079092	474.277309852118	77.187954260646	112.032185735546	146.246047967082	3.62822288278958	5.81402557658922	8.18268977613415
Poland	3GCREC	7076.91335670039	7829.74152356138	8657.23103844285	9170.410266191	10248.8983118134	11319.6225964415	276.849278365722	311.765095158202	350.77336589864
Poland	ColRKP	1126.60396680029	1442.01846803228	1805.71687217567	201.559593526852	251.666815227948	301.719815250614	44.3836212658514	55.9835675554485	69.3372165384053
Poland	CRKP	100.692170376243	146.206210549381	201.49903934436	43.2890957179643	62.9697261398928	84.5697239735828	5.64836377507897	8.45613664983501	11.696593844072
Poland	3GCRKP	21300.6398077379	22775.6492398742	24302.8759792463	10713.0270238354	11678.0801113733	12652.187496293	589.553599212545	631.33877149827	675.450762924074
Poland	ColRPA	0	0	0	0	0	0	0	0	0
Poland	CRPA	10885.3126499454	13015.7140185211	15107.6104356322	4558.15686195925	5177.74322099659	5796.58955346965	283.413980806541	350.706958313674	418.840009647897
Poland	MDRPA	958.124269785461	1304.37452000233	1711.31787831015	617.909386823916	769.6317098372	921.483041959606	35.2594120788805	49.1230840528389	64.5473773561854
Poland	MRSA	8319.52550467454	8859.43889535361	9399.3826897555	5965.18526433554	6463.03358811376	6964.7264798748	281.732597723852	302.302192281243	323.752339953491
Poland	PRSP	549.64165983011	648.735662787742	836.13153880906	188.86336869609	219.132783522995	267.099323530814	11.8181302987798	13.4979537767409	15.8095974282617
Poland	PMRSP	59.4415523681292	73.5892053036013	101.749881598993	29.0910893765084	35.4411508598711	52.5577628400382	1.79205890585807	2.21498898073897	2.99691624366148
Poland	total	62700.6572101378	70886.984911599	79471.7952471426	36826.1664421973	41069.3585351275	45337.5365921222	1930.50082250376	2218.00480820753	2519.21611147531
Portugal	ColRACI	27.9532142019958	42.0310162436533	58.1298585484304	10.3287175515179	13.154319144952	15.9454944246981	0.723478555207745	1.12697799193516	1.55335806392512
Portugal	CRACI	1142.69699304689	1342.31705479008	1537.57629207057	518.015773601352	578.280812979474	635.876814559767	41.9265231066437	50.6846064153565	59.2949274664332
Portugal	MDRACI	9.92553868898222	20.6636374106304	34.651787186063	1.98933436626858	3.27035851629013	4.70173800853992	0.111650851066196	0.272041519511589	0.474654657558936
Portugal	VRE	868.778130211768	1031.11433550026	1214.94209262227	495.790610756108	605.572476396001	716.401944756306	33.8344999975378	40.3529121171437	47.714607324228
Portugal	ColREC	0	0	0	0	0	0	0	0	0
Portugal	CREC	60.0516212959856	84.7084873608535	113.371121260757	32.0383049092155	41.3070972268551	50.7590224298255	1.56425609775117	2.18758492778303	2.89834336862567
Portugal	3GCREC	3285.82164319607	3624.67868797115	4039.61566289471	5890.48400716848	6754.38718294569	7599.83904782671	182.890407111569	210.483594716176	242.312275816226
Portugal	ColRKP	16.2995351958824	27.3738612308267	40.794750981683	3.74517212925242	6.11639060425023	8.52602628418834	0.816200807834566	1.35830217790213	2.00354858501679
Portugal	CRKP	625.722826911116	729.177960471501	837.798076097507	183.236756897202	210.449355221473	238.844385543956	24.7048113397259	28.5957133378451	32.8248485016858
Portugal	3GCRKP	3939.59816089671	4203.27992767645	4464.47411458092	2842.11943437916	3142.56163214799	3436.48814271276	158.988150386619	171.656594452087	184.919103821788
Portugal	ColRPA	40.3348913564977	67.2262576766914	102.559437197999	16.9473543510061	24.1671419396422	31.4349138809558	0.898871140531105	1.62083354914012	2.51475302065069
Portugal	CRPA	3095.19347669863	3697.40909924835	4305.79269731046	1670.15430258455	1901.36814505143	2131.2885983535	104.37218612187	129.062110650636	155.265479165039
Portugal	MDRPA	0	0	0	0	0	0	0	0	0
Portugal	MRSA	9176.46832141138	9817.87454381521	10473.0931873989	9588.42629804267	10577.7351609844	11558.0110474342	468.542495324518	510.923124845875	554.21778932462
Portugal	PRSP	176.152406089797	192.673755745112	213.384424904616	79.5718441087905	86.9877928080066	96.8274446927063	4.95421455928441	5.34563186048731	5.80846075381115
Portugal	PMRSP	191.119015475361	211.389888097133	236.58276120224	68.6726071280069	75.973114411815	87.0481653589643	4.26636471699387	4.6716473682089	5.14523536626606
